country_cd,region_cd,tribal_code,facility_id,unit_id,rel_point_id,process_id,agy_facility_id,agy_unit_id,agy_rel_point_id,agy_process_id,scc,poll,ann_value,ann_pct_red,facility_name,erptype,stkhgt,stkdiam,stktemp,stkflow,stkvel,naics,longitude,latitude,ll_datum,horiz_coll_mthd,design_capacity,design_capacity_units,reg_codes,fac_source_type,unit_type_code,control_ids,control_measures,current_cost,cumulative_cost,projection_factor,submitter_id,calc_method,data_set_id,facil_category_code,oris_facility_code,oris_boiler_id,ipm_yn,calc_year,date_updated,fug_height,fug_width_xdim,fug_length_ydim,fug_angle,zipcode,annual_avg_hours_per_year,jan_value,feb_value,mar_value,apr_value,may_value,jun_value,jul_value,aug_value,sep_value,oct_value,nov_value,dec_value,jan_pctred,feb_pctred,mar_pctred,apr_pctred,may_pctred,jun_pctred,jul_pctred,aug_pctred,sep_pctred,oct_pctred,nov_pctred,dec_pctred,comment
US,48279,,4930011,30286513,29063312,4992414,18,000001,000001,000016,10100226,16065831,0.02552,,TOLK STATION,2,273,22.5,250,,90,22111,-102.569886,34.185139,,,5890,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6194,171B,6194_B_171B,2015,20180117,,,,,79347,6897,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .88 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48279,,4930011,30286413,29064112,4992514,18,000002,000002,000015,10100226,16065831,0.041624,,TOLK STATION,2,400,22.5,250,,80,22111,-102.5689,34.18512,,,5850,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6194,172B,6194_B_172B,2015,20180117,,,,,79347,8468,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .88 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48279,,4930011,30286413,29064112,4992514,18,000002,000002,000015,10100226,18540299,0.005676,,TOLK STATION,2,400,22.5,250,,80,22111,-102.5689,34.18512,,,5850,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6194,172B,6194_B_172B,2015,20180117,,,,,79347,8468,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .12 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48245,,4862411,71060613,65323912,98448814,18,000790,000824,000702,30600104,16065831,0.2456,,BEAUMONT REFINERY,2,40,3,560,,30,324110,-94.066139,30.057275,,,,,,126,180,,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,50625,61STK3,50625_G_TG43,2015,20180117,,,,,77701,8740,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .8 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of PetroleumRefinery-boilerprocess heater-process-or-natural-gas-distillate-or-residual-oil-Refinery Protocol-RTR
US,48245,,4862411,71060613,65323912,98448814,18,000790,000824,000702,30600104,18540299,0.0614,,BEAUMONT REFINERY,2,40,3,560,,30,324110,-94.066139,30.057275,,,,,,126,180,,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,50625,61STK3,50625_G_TG43,2015,20180117,,,,,77701,8740,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .2 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of PetroleumRefinery-boilerprocess heater-process-or-natural-gas-distillate-or-residual-oil-Refinery Protocol-RTR
US,48245,,4862411,71060413,65329612,98448614,18,000788,000822,000700,30600104,18540299,0.0604,,BEAUMONT REFINERY,2,40,3,560,,30,324110,-94.066139,30.057275,,,,,,126,180,,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,50625,61STK1,50625_G_TG41,2015,20180117,,,,,77701,8740,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .2 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of PetroleumRefinery-boilerprocess heater-process-or-natural-gas-distillate-or-residual-oil-Refinery Protocol-RTR
US,48245,,4862411,71060413,65329612,98448614,18,000788,000822,000700,30600104,16065831,0.2416,,BEAUMONT REFINERY,2,40,3,560,,30,324110,-94.066139,30.057275,,,,,,126,180,,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,50625,61STK1,50625_G_TG41,2015,20180117,,,,,77701,8740,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .8 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of PetroleumRefinery-boilerprocess heater-process-or-natural-gas-distillate-or-residual-oil-Refinery Protocol-RTR
US,48245,,4862411,71060513,65323812,98448714,18,000789,000823,000701,30600104,18540299,0.0572,,BEAUMONT REFINERY,2,40,3,560,,30,324110,-94.066139,30.057275,,,,,,126,180,,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,50625,61STK2,50625_G_TG42,2015,20180117,,,,,77701,8740,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .2 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of PetroleumRefinery-boilerprocess heater-process-or-natural-gas-distillate-or-residual-oil-Refinery Protocol-RTR
US,48245,,4862411,71060513,65323812,98448714,18,000789,000823,000701,30600104,16065831,0.2288,,BEAUMONT REFINERY,2,40,3,560,,30,324110,-94.066139,30.057275,,,,,,126,180,,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,50625,61STK2,50625_G_TG42,2015,20180117,,,,,77701,8740,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .8 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of PetroleumRefinery-boilerprocess heater-process-or-natural-gas-distillate-or-residual-oil-Refinery Protocol-RTR
US,48203,,7908711,2580313,2487712,4205914,59,000001,000001,000002,20200203,16065831,0.006624,,EASTMAN COGENERATION FACILITY,2,150,18.75,209,,60.5,221121,-94.690239,32.448028,,,2200,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,55176,1,55176_G_GEN1,2015,20180117,,,,,75602,8760,,,,,,,,,,,,,,,,,,,,,,,,,"Emission multiplication factor of .96 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion natural gas, process gas, liquid propellant"
US,48203,,7908711,2580313,2487712,4205914,59,000001,000001,000002,20200203,18540299,0.000276,,EASTMAN COGENERATION FACILITY,2,150,18.75,209,,60.5,221121,-94.690239,32.448028,,,2200,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,55176,1,55176_G_GEN1,2015,20180117,,,,,75602,8760,,,,,,,,,,,,,,,,,,,,,,,,,"Emission multiplication factor of .04 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion natural gas, process gas, liquid propellant"
US,48203,,4845611,29665713,28432412,4212914,22,000001,000001,000001,10100301,16065831,0.030624,,AEP PIRKEY POWER PLANT,2,525,25,150,,85,22111,-94.484514,32.461031,,,6840,E6BTU/HR,63UUUUU,125,100,128,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,7902,1,7902_B_1,2015,20180117,,,,,75650,7498,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .88 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48203,,4845611,29665713,28432412,4212914,22,000001,000001,000001,10100301,18540299,0.004176,,AEP PIRKEY POWER PLANT,2,525,25,150,,85,22111,-94.484514,32.461031,,,6840,E6BTU/HR,63UUUUU,125,100,128,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,7902,1,7902_B_1,2015,20180117,,,,,75650,7498,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .12 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48203,,7908711,2580113,2487912,4206114,59,000002,000002,000001,20200203,16065831,0.005952,,EASTMAN COGENERATION FACILITY,2,150,18.75,209,,60.5,221121,-94.690244,32.447714000000005,,,2200,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,55176,2,55176_G_GEN2,2015,20180117,,,,,75602,8760,,,,,,,,,,,,,,,,,,,,,,,,,"Emission multiplication factor of .96 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion natural gas, process gas, liquid propellant"
US,48203,,7908711,2580113,2487912,4206114,59,000002,000002,000001,20200203,18540299,0.000248,,EASTMAN COGENERATION FACILITY,2,150,18.75,209,,60.5,221121,-94.690244,32.447714000000005,,,2200,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,55176,2,55176_G_GEN2,2015,20180117,,,,,75602,8760,,,,,,,,,,,,,,,,,,,,,,,,,"Emission multiplication factor of .04 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion natural gas, process gas, liquid propellant"
US,48161,,3052111,37996413,36255412,7758214,2,000011,000011,000077,10100302,16065831,0.04972,,BIG BROWN STEAM ELECTRIC STATION,2,400,21.5,250,,77.7,22111,-96.055361,31.820972,,,6120,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,3497,2,3497_B_2,2015,20180117,,,,,75840,8013,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .88 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48161,,3052111,37996413,36255412,7758214,2,000011,000011,000077,10100302,18540299,0.00678,,BIG BROWN STEAM ELECTRIC STATION,2,400,21.5,250,,77.7,22111,-96.055361,31.820972,,,6120,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,3497,2,3497_B_2,2015,20180117,,,,,75840,8013,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .12 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48161,,3052111,37996113,36254512,7759114,2,000010,000010,000078,10100302,16065831,0.050952,,BIG BROWN STEAM ELECTRIC STATION,2,400,21.5,250,,77.7,22111,-96.054944,31.82025,,,6120,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,3497,1,3497_B_1,2015,20180117,,,,,75840,8283,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .88 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48161,,3052111,37996113,36254512,7759114,2,000010,000010,000078,10100302,18540299,0.006948,,BIG BROWN STEAM ELECTRIC STATION,2,400,21.5,250,,77.7,22111,-96.054944,31.82025,,,6120,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,3497,1,3497_B_1,2015,20180117,,,,,75840,8283,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .12 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48013,,4898511,69876513,27853412,96827114,7,000013,000013,000009,10100301,18540299,0.010404,,SAN MIGUEL ELECTRIC PLANT,2,450,20,160,,80,22111,-98.477414,28.704361,,,5400,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6183,SM-1,6183_B_SM-1,2015,20180117,,,,,78012,7426,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .12 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48013,,4898511,69876513,27853412,96827114,7,000013,000013,000009,10100301,16065831,0.076296,,SAN MIGUEL ELECTRIC PLANT,2,450,20,160,,80,22111,-98.477414,28.704361,,,5400,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6183,SM-1,6183_B_SM-1,2015,20180117,,,,,78012,7426,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .88 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48029,,5617211,69929313,64294712,96884214,63,000095,000099,000080,10100222,18540299,0.003192,,CALAVERAS PLANT,2,601,28,133,,60,22111,-98.319692,29.306189,,,9730,E6BTU/HR,63UUUUU,125,100,65,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,7097,**2,7097_B_BLR2,2015,20180117,,,,,78223,5831,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .12 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48029,,5617211,69929313,64294712,96884214,63,000095,000099,000080,10100222,16065831,0.023408,,CALAVERAS PLANT,2,601,28,133,,60,22111,-98.319692,29.306189,,,9730,E6BTU/HR,63UUUUU,125,100,65,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,7097,**2,7097_B_BLR2,2015,20180117,,,,,78223,5831,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .88 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48029,,5617211,21257613,20406712,13396714,63,000002,000002,000052,10100222,16065831,0.011704,,CALAVERAS PLANT,2,700,26,275,,99.4,22111,-98.322922,29.307353000000006,,,4250,E6BTU/HR,63UUUUU,125,100,65,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6181,2,6181_B_2,2015,20180117,,,,,78223,6780,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .88 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48029,,5617211,21257613,20406712,13396714,63,000002,000002,000052,10100222,18540299,0.001596,,CALAVERAS PLANT,2,700,26,275,,99.4,22111,-98.322922,29.307353000000006,,,4250,E6BTU/HR,63UUUUU,125,100,65,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6181,2,6181_B_2,2015,20180117,,,,,78223,6780,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .12 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48029,,5617211,21260113,20406712,12570114,63,000004,000002,000048,10100202,18540299,0.001644,,CALAVERAS PLANT,2,700,26,275,,99.4,22111,-98.322922,29.307353000000006,,,4240,E6BTU/HR,63UUUUU,125,100,127,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6181,1,6181_B_1,2015,20180117,,,,,78223,7309,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .12 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48029,,5617211,21260113,20406712,12570114,63,000004,000002,000048,10100202,16065831,0.012056,,CALAVERAS PLANT,2,700,26,275,,99.4,22111,-98.322922,29.307353000000006,,,4240,E6BTU/HR,63UUUUU,125,100,127,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6181,1,6181_B_1,2015,20180117,,,,,78223,7309,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .88 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48029,,5617211,21257713,20407912,13396614,63,000017,000016,000036,10100222,16065831,0.015576,,CALAVERAS PLANT,2,525,26,275,,60,22111,-98.320556,29.308056,,,5560,E6BTU/HR,63UUUUU,125,100,42,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,7097,**1,7097_B_BLR1,2015,20180117,,,,,78223,6471,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .88 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48029,,5617211,21257713,20407912,13396614,63,000017,000016,000036,10100222,18540299,0.002124,,CALAVERAS PLANT,2,525,26,275,,60,22111,-98.320556,29.308056,,,5560,E6BTU/HR,63UUUUU,125,100,42,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,7097,**1,7097_B_BLR1,2015,20180117,,,,,78223,6471,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .12 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48449,,4036111,34165213,32628012,3141314,3,000010,000010,000011,10100301,16065831,0.038104,,MONTICELLO STEAM ELECTRIC STATION,2,460,8,178,,87,22111,-95.037778,33.092222,,,8300,E6BTU/HR,63UUUUU,125,100,128,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6147,3,6147_B_3,2015,20180117,,,,,75455,3885,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .88 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48449,,4036111,34165213,32628012,3141314,3,000010,000010,000011,10100301,18540299,0.005196,,MONTICELLO STEAM ELECTRIC STATION,2,460,8,178,,87,22111,-95.037778,33.092222,,,8300,E6BTU/HR,63UUUUU,125,100,128,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6147,3,6147_B_3,2015,20180117,,,,,75455,3885,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .12 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48449,,4036111,34165413,32625812,3141114,3,000007,000007,000008,10100302,16065831,0.254848,,MONTICELLO STEAM ELECTRIC STATION,2,400,21.5,356,,81,22111,-95.037222,33.09065,,,6300,E6BTU/HR,63UUUUU,125,100,128,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6147,1,6147_B_1,2015,20180117,,,,,75455,3897,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .88 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48449,,4036111,34165413,32625812,3141114,3,000007,000007,000008,10100302,18540299,0.034752,,MONTICELLO STEAM ELECTRIC STATION,2,400,21.5,356,,81,22111,-95.037222,33.09065,,,6300,E6BTU/HR,63UUUUU,125,100,128,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6147,1,6147_B_1,2015,20180117,,,,,75455,3897,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .12 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48449,,4164411,33937013,32390012,3790014,5,000012,000013,000011,10100202,16065831,0.07832,,WELSH POWER PLANT,2,531,23,306,,97.63,22111,-94.842864,33.055683,,,5100,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6139,1,6139_B_1,2015,20180117,,,,,75455,7281,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .88 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48449,,4164411,33937013,32390012,3790014,5,000012,000013,000011,10100202,18540299,0.01068,,WELSH POWER PLANT,2,531,23,306,,97.63,22111,-94.842864,33.055683,,,5100,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6139,1,6139_B_1,2015,20180117,,,,,75455,7281,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .12 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48449,,4164411,33937413,32390712,3789614,5,000011,000012,000010,10100202,16065831,0.044,,WELSH POWER PLANT,2,300,17,250,,160,22111,-94.840294,33.055214,,,5100,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6139,2,6139_B_2,2015,20180117,,,,,75455,7591,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .88 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48449,,4164411,33937413,32390712,3789614,5,000011,000012,000010,10100202,18540299,0.006,,WELSH POWER PLANT,2,300,17,250,,160,22111,-94.840294,33.055214,,,5100,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6139,2,6139_B_2,2015,20180117,,,,,75455,7591,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .12 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48449,,4164411,33937713,32390312,3789214,5,000010,000011,000009,10100202,16065831,0.0176,,WELSH POWER PLANT,2,531,23,268,,86.67,22111,-94.842867,33.055767,,,5100,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6139,3,6139_B_3,2015,20180117,,,,,75455,5948,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .88 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48449,,4164411,33937713,32390312,3789214,5,000010,000011,000009,10100202,18540299,0.0024,,WELSH POWER PLANT,2,531,23,268,,86.67,22111,-94.842867,33.055767,,,5100,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6139,3,6139_B_3,2015,20180117,,,,,75455,5948,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .12 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48449,,4036111,34165313,32625312,3141214,3,000009,000009,000010,10100302,16065831,0.203016,,MONTICELLO STEAM ELECTRIC STATION,2,400,21.5,356,,81,22111,-95.037778,33.091111,,,6300,E6BTU/HR,63UUUUU,125,100,128,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6147,2,6147_B_2,2015,20180117,,,,,75455,3099,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .88 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
US,48449,,4036111,34165313,32625312,3141214,3,000009,000009,000010,10100302,18540299,0.027684,,MONTICELLO STEAM ELECTRIC STATION,2,400,21.5,356,,81,22111,-95.037778,33.091111,,,6300,E6BTU/HR,63UUUUU,125,100,128,,,,,TXCEQ,5,2015EPA_Cr_Aug,HAP,6147,2,6147_B_2,2015,20180117,,,,,75455,3099,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .12 applied to Texas Commission on Environmental Quality submitted 7440473 based on Augmentation Description of fuel combustion - COAL
