country_cd,region_cd,tribal_code,facility_id,unit_id,rel_point_id,process_id,agy_facility_id,agy_unit_id,agy_rel_point_id,agy_process_id,scc,poll,ann_value,ann_pct_red,facility_name,erptype,stkhgt,stkdiam,stktemp,stkflow,stkvel,naics,longitude,latitude,ll_datum,horiz_coll_mthd,design_capacity,design_capacity_units,reg_codes,fac_source_type,unit_type_code,control_ids,control_measures,current_cost,cumulative_cost,projection_factor,submitter_id,calc_method,data_set_id,facil_category_code,oris_facility_code,oris_boiler_id,ipm_yn,calc_year,date_updated,fug_height,fug_width_xdim,fug_length_ydim,fug_angle,zipcode,annual_avg_hours_per_year,jan_value,feb_value,mar_value,apr_value,may_value,jun_value,jul_value,aug_value,sep_value,oct_value,nov_value,dec_value,jan_pctred,feb_pctred,mar_pctred,apr_pctred,may_pctred,jun_pctred,jul_pctred,aug_pctred,sep_pctred,oct_pctred,nov_pctred,dec_pctred,comment
US,48245,,5611511,70662813,64976212,97963114,667,000009,000009,000011,20200201,PM10-FIL,0.1474,,AIR PRODUCTS PORT ARTHUR FACILITY,2,170,3,700,,107,325120,-93.971778,29.865922,,,950,E6BTU/HR,,,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55309_G_GEN4,2015,20180117,,,,,77640,7568,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48245,,5611511,70662813,64976412,159426614,667,000009,000008,000074,20200201,PM25-FIL,2.54568,,AIR PRODUCTS PORT ARTHUR FACILITY,2,200,11,650,,45,325120,-93.971822,29.865244,,,950,E6BTU/HR,,,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55309_G_GEN4,2015,20180117,,,,,77640,7568,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48245,,5611511,70662813,64976412,159426614,667,000009,000008,000074,20200201,PM-CON,2.08282,,AIR PRODUCTS PORT ARTHUR FACILITY,2,200,11,650,,45,325120,-93.971822,29.865244,,,950,E6BTU/HR,,,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55309_G_GEN4,2015,20180117,,,,,77640,7568,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48245,,5611511,70662813,64976412,159426614,667,000009,000008,000074,20200201,PM10-FIL,2.54568,,AIR PRODUCTS PORT ARTHUR FACILITY,2,200,11,650,,45,325120,-93.971822,29.865244,,,950,E6BTU/HR,,,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55309_G_GEN4,2015,20180117,,,,,77640,7568,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48245,,6158311,15887413,15504812,4709914,141,000001,000001,000001,20100201,PM25-FIL,13.365,,PORT NECHES ASU COGEN PLANT,2,100,12,500,,0.1,325120,-93.952306,29.978672,,,427,E6BTU/HR,,,120,65,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,54748_G_G1,2015,20180117,,,,,77651,8620,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48245,,6158311,15887413,15504812,4709914,141,000001,000001,000001,20100201,PM10-FIL,13.365,,PORT NECHES ASU COGEN PLANT,2,100,12,500,,0.1,325120,-93.952306,29.978672,,,427,E6BTU/HR,,,120,65,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,54748_G_G1,2015,20180117,,,,,77651,8620,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48245,,6158311,15887413,15504812,4709914,141,000001,000001,000001,20100201,PM-CON,10.935,,PORT NECHES ASU COGEN PLANT,2,100,12,500,,0.1,325120,-93.952306,29.978672,,,427,E6BTU/HR,,,120,65,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,54748_G_G1,2015,20180117,,,,,77651,8620,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48245,,6445411,16642913,16191112,4391914,182,000020,000020,000019,20200203,PM25-FIL,10.4958,,BASF TOTAL NAFTA REGION OLEFINS COMPLEX,2,95,10.75,300,,67.92,325110,-93.883519,29.954625,,,228,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55122_G_UN2,2015,20180117,,,,,77640,8601,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48245,,6445411,16642913,16191112,4391914,182,000020,000020,000019,20200203,PM10-FIL,10.4958,,BASF TOTAL NAFTA REGION OLEFINS COMPLEX,2,95,10.75,300,,67.92,325110,-93.883519,29.954625,,,228,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55122_G_UN2,2015,20180117,,,,,77640,8601,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48245,,6445411,16642913,16191112,4391914,182,000020,000020,000019,20200203,PM-CON,8.587480000000001,,BASF TOTAL NAFTA REGION OLEFINS COMPLEX,2,95,10.75,300,,67.92,325110,-93.883519,29.954625,,,228,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55122_G_UN2,2015,20180117,,,,,77640,8601,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48245,,5611511,22191713,21296012,5039314,667,000001,000002,000008,20200201,PM25-FIL,2.62042,,AIR PRODUCTS PORT ARTHUR FACILITY,2,100,13,650,,51,325120,-93.966058,29.866836,,,532,E6BTU/HR,,,120,65,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55309_G_GEN2,2015,20180117,,,,,77640,7834,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48245,,5611511,22191713,21296012,5039314,667,000001,000002,000008,20200201,PM-CON,2.14398,,AIR PRODUCTS PORT ARTHUR FACILITY,2,100,13,650,,51,325120,-93.966058,29.866836,,,532,E6BTU/HR,,,120,65,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55309_G_GEN2,2015,20180117,,,,,77640,7834,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48245,,5611511,22191713,21296012,5039314,667,000001,000002,000008,20200201,PM10-FIL,2.62042,,AIR PRODUCTS PORT ARTHUR FACILITY,2,100,13,650,,51,325120,-93.966058,29.866836,,,532,E6BTU/HR,,,120,65,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55309_G_GEN2,2015,20180117,,,,,77640,7834,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48251,,6364211,15353213,15020712,5348514,34,000003,000001,000001,10100601,PM25-FIL,0.18886,,JOHNSON COUNTY GENERATION FACILITY,2,132,10,300,,60,22111,-97.408622,32.399342,,,375,E6BTU/HR,,125,100,65,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,54817_G_ST-1,2015,20180117,,,,,76031,852,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48251,,6364211,15353213,15020712,5348514,34,000003,000001,000001,10100601,PM10-FIL,0.18886,,JOHNSON COUNTY GENERATION FACILITY,2,132,10,300,,60,22111,-97.408622,32.399342,,,375,E6BTU/HR,,125,100,65,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,54817_G_ST-1,2015,20180117,,,,,76031,852,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48251,,6364211,15353213,15020712,5348514,34,000003,000001,000001,10100601,PM-CON,0.30814,,JOHNSON COUNTY GENERATION FACILITY,2,132,10,300,,60,22111,-97.408622,32.399342,,,375,E6BTU/HR,,125,100,65,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,54817_G_ST-1,2015,20180117,,,,,76031,852,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48277,,7910611,2567813,2475612,5108514,20,000007,000006,000007,20100102,PM10-FIL,0.00827457,,LAMAR POWER PLANT,2,20,1,700,,50,22111,-95.589097,33.632228000000005,,,202,MW,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55097_G_STG1,2015,20180117,,,,,75460,9,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48277,,7910611,2567813,2475612,5108514,20,000007,000006,000007,20100102,PM-CON,0.000625429,,LAMAR POWER PLANT,2,20,1,700,,50,22111,-95.589097,33.632228000000005,,,202,MW,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55097_G_STG1,2015,20180117,,,,,75460,9,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48277,,7910611,2567813,2475612,5108514,20,000007,000006,000007,20100102,PM25-FIL,0.00827457,,LAMAR POWER PLANT,2,20,1,700,,50,22111,-95.589097,33.632228000000005,,,202,MW,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55097_G_STG1,2015,20180117,,,,,75460,9,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48277,,7910611,2567913,2475912,5108414,20,000008,000007,000008,20100102,PM25-FIL,0.00585728,,LAMAR POWER PLANT,2,14,0.67,708,,35,22111,-95.589878,33.633156,,,0.76,E6BTU/HR,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55097_G_STG2,2015,20180117,,,,,75460,19,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48277,,7910611,2567913,2475912,5108414,20,000008,000007,000008,20100102,PM10-FIL,0.00585728,,LAMAR POWER PLANT,2,14,0.67,708,,35,22111,-95.589878,33.633156,,,0.76,E6BTU/HR,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55097_G_STG2,2015,20180117,,,,,75460,19,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48277,,7910611,2567913,2475912,5108414,20,000008,000007,000008,20100102,PM-CON,0.000442719,,LAMAR POWER PLANT,2,14,0.67,708,,35,22111,-95.589878,33.633156,,,0.76,E6BTU/HR,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55097_G_STG2,2015,20180117,,,,,75460,19,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48277,,6431011,16595413,16141312,5313614,13,000006,000006,000004,20200102,PM10-FIL,0.0019546,,PARIS GENERATION,2,14,1,500,,88,22111,-95.557764,33.697417,,,17.5,E6BTU/HR,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,UNK,,,50109_G_GEN3,2015,20180117,,,,,75460,4,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48277,,6431011,16595413,16141312,5313614,13,000006,000006,000004,20200102,PM-CON,4.53972e-05,,PARIS GENERATION,2,14,1,500,,88,22111,-95.557764,33.697417,,,17.5,E6BTU/HR,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,UNK,,,50109_G_GEN3,2015,20180117,,,,,75460,4,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48277,,6431011,16595413,16141312,5313614,13,000006,000006,000004,20200102,PM25-FIL,0.0019546,,PARIS GENERATION,2,14,1,500,,88,22111,-95.557764,33.697417,,,17.5,E6BTU/HR,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,UNK,,,50109_G_GEN3,2015,20180117,,,,,75460,4,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48303,,5655211,19730813,19064512,5450814,1,000003,000003,000003,20100201,PM25-FIL,0.00561,,COOKE STATION 2,2,35,13.5,500,,50,22111,-101.791019,33.521189,,,68.3,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3602_G_GT3,2015,20180117,,,,,79457,14,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48303,,5655211,19730813,19064512,5450814,1,000003,000003,000003,20100201,PM10-FIL,0.00561,,COOKE STATION 2,2,35,13.5,500,,50,22111,-101.791019,33.521189,,,68.3,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3602_G_GT3,2015,20180117,,,,,79457,14,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48303,,5655211,19730813,19064512,5450814,1,000003,000003,000003,20100201,PM-CON,0.00459,,COOKE STATION 2,2,35,13.5,500,,50,22111,-101.791019,33.521189,,,68.3,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3602_G_GT3,2015,20180117,,,,,79457,14,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48303,,5655211,19731113,19064212,5450514,1,000002,000009,000002,20100201,PM25-FIL,0.007535,,COOKE STATION 2,2,30,12.4,500,,50,22111,-101.790703,33.521097,,,63.1,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3602_G_GT2,2015,20180117,,,,,79457,29,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48303,,5655211,19731113,19064212,5450514,1,000002,000009,000002,20100201,PM10-FIL,0.007535,,COOKE STATION 2,2,30,12.4,500,,50,22111,-101.790703,33.521097,,,63.1,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3602_G_GT2,2015,20180117,,,,,79457,29,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48303,,5655211,19731113,19064212,5450514,1,000002,000009,000002,20100201,PM-CON,0.006165,,COOKE STATION 2,2,30,12.4,500,,50,22111,-101.790703,33.521097,,,63.1,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3602_G_GT2,2015,20180117,,,,,79457,29,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48303,,6382211,15315313,14984412,5278714,53,000001,000001,000001,20100201,PM25-FIL,0.19261,,BRANDON STATION,2,43,8,500,,57,22111,-101.886058,33.584694,,,230,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,UNK,,,7131_G_1,2015,20180117,,,,,79409,588,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48303,,6382211,15315313,14984412,5278714,53,000001,000001,000001,20100201,PM10-FIL,0.19261,,BRANDON STATION,2,43,8,500,,57,22111,-101.886058,33.584694,,,230,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,UNK,,,7131_G_1,2015,20180117,,,,,79409,588,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48303,,6382211,15315313,14984412,5278714,53,000001,000001,000001,20100201,PM-CON,0.15759,,BRANDON STATION,2,43,8,500,,57,22111,-101.886058,33.584694,,,230,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,UNK,,,7131_G_1,2015,20180117,,,,,79409,588,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48457,,16870811,112931013,115806812,159281214,13,000011,000001,000011,10100902,PM10-FIL,19.1644,,WOODVILLE RENEWABLE POWER PROJECT,2,150,9,320,,50,22111,-94.436014,30.749278000000004,,,650,E6BTU/HR,,125,100,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,58944_G_G1,2015,20180117,,,,,75979,1377,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48457,,16870811,112931013,115806812,159281214,13,000011,000001,000011,10100902,PM-CON,0.65159,,WOODVILLE RENEWABLE POWER PROJECT,2,150,9,320,,50,22111,-94.436014,30.749278000000004,,,650,E6BTU/HR,,125,100,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,58944_G_G1,2015,20180117,,,,,75979,1377,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48457,,16870811,112931013,115806812,159281214,13,000011,000001,000011,10100902,PM25-FIL,19.1644,,WOODVILLE RENEWABLE POWER PROJECT,2,150,9,320,,50,22111,-94.436014,30.749278000000004,,,650,E6BTU/HR,,125,100,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,58944_G_G1,2015,20180117,,,,,75979,1377,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48469,,5863011,22230213,21345912,3268714,9,000011,000011,000004,20300101,PM25-FIL,0.0278281,,SOUTH TEXAS ELECTRIC COOP,2,11,2,700,,35,22111,-97.135089,28.892292,,,17.2,E6BTU/HR,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3631_G_4,2015,20180117,,,,,77976,77,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48469,,5863011,22230213,21345912,3268714,9,000011,000011,000004,20300101,PM10-FIL,0.0289281,,SOUTH TEXAS ELECTRIC COOP,2,11,2,700,,35,22111,-97.135089,28.892292,,,17.2,E6BTU/HR,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3631_G_4,2015,20180117,,,,,77976,77,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48469,,5863011,22230213,21345912,3268714,9,000011,000011,000004,20300101,PM-CON,0.000671879,,SOUTH TEXAS ELECTRIC COOP,2,11,2,700,,35,22111,-97.135089,28.892292,,,17.2,E6BTU/HR,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3631_G_4,2015,20180117,,,,,77976,77,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48469,,5863011,22230713,21346712,3268214,9,000002,000002,000013,20100201,PM-CON,0.01809,,SOUTH TEXAS ELECTRIC COOP,2,27,10.3,500,,9.6,22111,-97.135239,28.892528,,,220,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3631_G_1,2015,20180117,,,,,77976,71,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48469,,5863011,22230713,21346712,3268214,9,000002,000002,000013,20100201,PM25-FIL,0.02211,,SOUTH TEXAS ELECTRIC COOP,2,27,10.3,500,,9.6,22111,-97.135239,28.892528,,,220,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3631_G_1,2015,20180117,,,,,77976,71,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48469,,5863011,22230713,21346712,3268214,9,000002,000002,000013,20100201,PM10-FIL,0.02211,,SOUTH TEXAS ELECTRIC COOP,2,27,10.3,500,,9.6,22111,-97.135239,28.892528,,,220,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3631_G_1,2015,20180117,,,,,77976,71,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48469,,5863011,22230513,21346112,3268414,9,000003,000003,000012,20100201,PM25-FIL,0.0264,,SOUTH TEXAS ELECTRIC COOP,2,27,10.3,500,,9.6,22111,-97.135314,28.892467,,,220,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3631_G_2,2015,20180117,,,,,77976,74,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48469,,5863011,22230513,21346112,3268414,9,000003,000003,000012,20100201,PM10-FIL,0.0264,,SOUTH TEXAS ELECTRIC COOP,2,27,10.3,500,,9.6,22111,-97.135314,28.892467,,,220,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3631_G_2,2015,20180117,,,,,77976,74,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48469,,5863011,22230513,21346112,3268414,9,000003,000003,000012,20100201,PM-CON,0.0216,,SOUTH TEXAS ELECTRIC COOP,2,27,10.3,500,,9.6,22111,-97.135314,28.892467,,,220,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3631_G_2,2015,20180117,,,,,77976,74,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48469,,5863011,22230313,21345512,3268614,9,000012,000012,000003,20200401,PM25-FIL,0.0252014,,SOUTH TEXAS ELECTRIC COOP,2,11,2,700,,35,22111,-97.135169,28.892356,,,17.2,E6BTU/HR,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3631_G_5,2015,20180117,,,,,77976,79,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48469,,5863011,22230313,21345512,3268614,9,000012,000012,000003,20200401,PM10-FIL,0.0264014,,SOUTH TEXAS ELECTRIC COOP,2,11,2,700,,35,22111,-97.135169,28.892356,,,17.2,E6BTU/HR,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3631_G_5,2015,20180117,,,,,77976,79,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48469,,5863011,22230313,21345512,3268614,9,000012,000012,000003,20200401,PM-CON,0.0040986,,SOUTH TEXAS ELECTRIC COOP,2,11,2,700,,35,22111,-97.135169,28.892356,,,17.2,E6BTU/HR,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3631_G_5,2015,20180117,,,,,77976,79,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48469,,5679711,22078613,21155112,3776414,1,000144,000204,000346,10200604,PM25-FIL,3.33946,,VICTORIA SITE,2,75,18,306,,48,325110,-96.956389,28.672778000000005,,,400,E6BTU/HR,,129,100,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,10790_G_GEN1,2015,20180117,,,,,77901,8760,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48469,,5679711,22078613,21155112,3776414,1,000144,000204,000346,10200604,PM10-FIL,3.47616,,VICTORIA SITE,2,75,18,306,,48,325110,-96.956389,28.672778000000005,,,400,E6BTU/HR,,129,100,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,10790_G_GEN1,2015,20180117,,,,,77901,8760,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48469,,5679711,22078613,21155112,3776414,1,000144,000204,000346,10200604,PM-CON,5.67164,,VICTORIA SITE,2,75,18,306,,48,325110,-96.956389,28.672778000000005,,,400,E6BTU/HR,,129,100,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,10790_G_GEN1,2015,20180117,,,,,77901,8760,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48485,,5127311,25206213,24183012,3231814,27,000002,000002,000002,20200203,PM-CON,0.045315,,WF COGENERATION PLANT,2,50,7.5,300,,46.4,22111,-98.589419,33.863128,,,208,E6BTU/HR,,125,120,28,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,50127_G_GTB,2015,20180117,,,,,76310,257,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48485,,5127311,25206213,24183012,3231814,27,000002,000002,000002,20200203,PM25-FIL,0.055385,,WF COGENERATION PLANT,2,50,7.5,300,,46.4,22111,-98.589419,33.863128,,,208,E6BTU/HR,,125,120,28,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,50127_G_GTB,2015,20180117,,,,,76310,257,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48485,,5127311,25206213,24183012,3231814,27,000002,000002,000002,20200203,PM10-FIL,0.055385,,WF COGENERATION PLANT,2,50,7.5,300,,46.4,22111,-98.589419,33.863128,,,208,E6BTU/HR,,125,120,28,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,50127_G_GTB,2015,20180117,,,,,76310,257,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48485,,5127311,25206313,24183112,3231714,27,000001,000001,000001,20200203,PM-CON,0.04518,,WF COGENERATION PLANT,2,50,7.5,300,,46.4,22111,-98.589778,33.863128,,,208,E6BTU/HR,,125,120,61,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,50127_G_GTA,2015,20180117,,,,,76310,257,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48485,,5127311,25206313,24183112,3231714,27,000001,000001,000001,20200203,PM25-FIL,0.055220000000000005,,WF COGENERATION PLANT,2,50,7.5,300,,46.4,22111,-98.589778,33.863128,,,208,E6BTU/HR,,125,120,61,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,50127_G_GTA,2015,20180117,,,,,76310,257,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48485,,5127311,25206313,24183112,3231714,27,000001,000001,000001,20200203,PM10-FIL,0.055220000000000005,,WF COGENERATION PLANT,2,50,7.5,300,,46.4,22111,-98.589778,33.863128,,,208,E6BTU/HR,,125,120,61,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,50127_G_GTA,2015,20180117,,,,,76310,257,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48485,,5127311,25206113,24182912,3231914,27,000003,000003,000003,20200203,PM-CON,0.045315,,WF COGENERATION PLANT,2,50,7.5,300,,46.4,22111,-98.589053,33.863128,,,208,E6BTU/HR,,125,120,61,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,50127_G_GTC,2015,20180117,,,,,76310,257,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48485,,5127311,25206113,24182912,3231914,27,000003,000003,000003,20200203,PM25-FIL,0.055385,,WF COGENERATION PLANT,2,50,7.5,300,,46.4,22111,-98.589053,33.863128,,,208,E6BTU/HR,,125,120,61,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,50127_G_GTC,2015,20180117,,,,,76310,257,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48485,,5127311,25206113,24182912,3231914,27,000003,000003,000003,20200203,PM10-FIL,0.055385,,WF COGENERATION PLANT,2,50,7.5,300,,46.4,22111,-98.589053,33.863128,,,208,E6BTU/HR,,125,120,61,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,50127_G_GTC,2015,20180117,,,,,76310,257,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48021,,3981411,35538813,33809612,13266314,13,000006,000006,000006,20100102,PM-CON,2.10819e-05,,BASTROP ENERGY CENTER,3,14,0.25,708,,81,22111,-97.550189,30.146106,,,232,MW,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55168_G_0003,2015,20180117,,,,,78602,12,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
