,Facility_ID,Longitude,Latitude,GridX,GridY,NOX_Monthly,PEC_Monthly,SO2_Monthly,NH3_Monthly
0,8433511.0,-78.454,42.086,176.0,339.0,19.304343487930296,42.64032137489318,1.2203762762904167,3.771243678957224
1,7417811.0,-78.606,43.357,187.0,336.0,1.3391196211963892,2.9911580731272696,0.06125087582124397,0.6090167698055505
2,7417211.0,-78.854,43.048,184.0,335.0,33.138086893701555,51.036459425354,1.5552921960800885,7.708466127562523
3,7762611.0,-79.003,43.083,184.0,333.0,69.41025289163589,147.21788890571594,2.747160612916946,13.710480002260207
4,7222811.0,-73.648,40.826,172.0,374.0,87.32404741744995,94.12901636009217,2.097300931674242,13.11241115577221
5,7222111.0,-73.589,40.727,171.0,375.0,179.01315373191832,185.97322776832578,5.599753431272506,23.76079975233078
6,7221611.0,-73.648,40.618,170.0,375.0,11.056604210579394,12.676041383457184,0.3357050666257739,1.5685251344025135
7,10680411.0,-73.568,40.65,171.0,375.0,179.01315373191832,185.97322776832578,5.599753431272506,23.76079975233078
8,7221311.0,-73.568,40.645,171.0,375.0,179.01315373191832,185.97322776832578,5.599753431272506,23.76079975233078
9,7223311.0,-73.499,40.746,172.0,375.0,117.8692828016281,127.55443993320465,3.763305911028385,15.807707352519035
10,8469511.0,-75.434,43.886,196.0,355.0,4.509332291579247,24.115694358444212,0.23956979931369424,2.2424620277166367
11,7801111.0,-73.85,42.57,187.0,369.0,26.560938824701307,45.08385664100647,0.8491371818840503,2.499146507424116
12,7819511.0,-73.81,43.249,193.0,367.0,4.450209796410799,9.612312238740921,0.26198034480661153,0.6973236254453659
13,7952711.0,-74.16,41.12,174.0,370.0,59.48283219509125,64.87581008520127,1.6576788797557354,13.685134948825835
14,8175411.0,-73.966,41.206,175.0,371.0,38.31755102291107,52.82168558979034,1.41824850859344,5.522241953086853
15,9330411.0,-74.068,40.619,169.0,372.0,192.94725765838623,163.27027982311247,4.3639598254501815,48.43348996982574
16,8310711.0,-73.785,40.647,170.0,374.0,104.77912080202103,92.2373827583313,3.2023861554980275,19.542077582716942
17,8309011.0,-73.946,40.76,171.0,372.0,874.8728642807007,720.1549551750182,36.84168916654587,139.6409534620285
18,9333411.0,-73.761,40.611,170.0,374.0,104.77912080202103,92.2373827583313,3.2023861554980275,19.542077582716942
19,7982311.0,-73.9,40.78,171.0,372.0,874.8728642807007,720.1549551750182,36.84168916654587,139.6409534620285
20,15488311.0,-72.94,40.814,173.0,379.0,35.62846266503334,52.21873485660553,1.5988912700772284,3.9012222634255886
21,9318211.0,-73.389,40.734,172.0,376.0,129.63592761554716,139.89754158096312,4.84279847189784,18.101648652648926
22,9316311.0,-73.293,40.787,172.0,377.0,64.04446016407013,77.87774119777679,2.888529574549198,10.354865071606635
23,10749711.0,-72.376,41.106,177.0,382.0,21.04788672094345,20.28773267869949,0.257253200340271,0.47036061212718483
24,8121711.0,-73.34,40.92,173.0,376.0,59.46530292577743,72.36812309961319,2.236450487440824,9.696576015365123
25,8452911.0,-73.129,40.917,174.0,377.0,35.41773934049606,38.71946174383163,0.9751747217461466,4.483662954086065
26,8452511.0,-72.877,40.957,175.0,379.0,3.7310005166709423,5.080735869705677,0.14626856051422654,0.5672680421590804
27,8452411.0,-73.066,40.817,173.0,378.0,89.13728387002945,107.2938303949356,3.6587999813139436,11.903590798616408
28,8452011.0,-73.34,40.69,171.0,376.0,61.78162700500488,67.3328522031784,2.803774884313345,9.877617627632617
29,7981711.0,-73.064,40.816,173.0,378.0,89.13728387002945,107.2938303949356,3.6587999813139436,11.903590798616408
30,7981511.0,-73.079,40.95,174.0,378.0,39.04903827652931,48.48312977170944,1.5200903984427452,6.408966915643215
