,Facility_ID,Longitude,Latitude,NH3_Gnd_Winter,NOX_Gnd_Winter,PEC_Gnd_Winter,SO2_Gnd_Winter
1589,424911.0,-119.011,35.417,1413708.4239375503,2170064.444168108,9122058.372201007,35884.25367434243
1590,5813511.0,-117.7,35.035,2778.013883333192,2429.6739580561734,16117.539624734669,39.12069865674626
1591,456011.0,-119.009,35.496,564925.5755260589,269099.4957323823,1617070.6227163011,13214.904521718212
1592,458111.0,-118.927,35.419,728742.1477203581,490095.0751112503,5418673.469019347,14799.860685617154
1593,492111.0,-119.395,35.098,176924.77806172724,48671.096494252415,545329.0377829425,2981.0808896880126
1594,4198711.0,-120.267,40.371,176923.37782682938,8146.832275178029,81690.49168337452,629.5405867939239
1595,53211.0,-121.018,40.297,2195.420948253307,10990.561653771365,91595.30561972121,402.0139389412662
1596,6416311.0,-84.956,42.263,410263.9540303735,349261.46869807545,2539260.336007994,8386.294941297627
1597,7131711.0,-94.344,38.264,216312.57132028826,151166.38757435113,2028195.2031023675,2194.0695861465497
1598,6356811.0,-85.426,41.799,932412.2974499607,572956.5853678874,7222873.070357057,25184.056633040032
1599,1600811.0,-119.9,34.431,23646.66248184542,12518.284195340995,145613.85296973918,230.85925509778835
1600,14174111.0,-121.968,37.4,3519143.6045139562,1308638.7490117622,34096801.42671129,31626.25483239007
1601,14114311.0,-121.942,37.368,7330064.342522279,3137527.8953766823,54951834.18861977,87995.2175742772
1602,1626311.0,-122.176,37.429,674572.2670233069,312617.3685113458,10009198.829145648,9533.275264433008
1603,5821211.0,-83.976,42.068,510029.3389146158,175209.47851359707,2486406.7292022235,2929.6674911181412
1604,1224911.0,-121.116,37.731,3603342.8365205005,570950.6990832295,3670633.010380093,8477.231003977266
1605,1310511.0,-121.301,38.147,3381623.6944790175,508386.61824454064,2963338.3475170857,8176.451027465412
1606,5737411.0,-83.42,44.681,55937.96692117886,42028.488011875816,1610115.364989586,3568.3091125793376
1607,16708411.0,-73.121,41.776,699542.1200775902,441821.7973198098,11209713.79270568,82265.78342446586
1608,16712111.0,-73.116,41.799,1449383.6665687112,731017.9493191005,26218944.57228131,144598.7475728785
1609,8317511.0,-105.388,44.287,9482.916464107235,84123.77142759503,613182.1302956599,565.8995290004959
1610,124511.0,-121.605,39.516,269745.3722874507,50533.02147186502,514154.1085589946,271.99310441397165
1611,4171511.0,-83.896,43.583,1391925.7088031103,952763.5169752333,11002278.638921283,26420.29864692877
1612,4140111.0,-83.9,43.595,1391925.7088031103,952763.5169752333,11002278.638921283,26420.29864692877
1613,348711.0,-120.099,36.617,1145903.1022857164,73750.88639886028,788225.0190352716,349.34658916702995
1614,10437111.0,-120.58,36.655,985843.4965483664,229211.72398573536,1008903.4298150945,1165.976208821452
1615,10436611.0,-120.584,36.656,985843.4965483664,229211.72398573536,1008903.4298150945,1165.976208821452
1616,14025511.0,-119.579,36.547,1668204.9178538292,282780.5295940789,2012804.7935194843,2377.1964809606434
1617,5815911.0,-120.357,36.746,869101.993237863,89443.31759226487,498949.48577907064,130.91535719564013
1618,3945911.0,-120.928,37.636,5844111.85211729,2456084.1226671604,12817372.478239868,13217.658699847017
1619,5704811.0,-120.905,37.497,6187515.483227665,231134.17190477828,1984337.3474855714,493.6129176424794
1620,6647111.0,-117.505,47.626,74234.862943376,242485.6852997158,3880507.195391843,20153.243481119185
1621,15776111.0,-116.088,33.586,722131.7930285413,53755.09029602286,1359468.1716272112,1671.6405091701345
1622,765911.0,-122.211,40.151,317323.9336138395,78586.46017734011,781908.4402266769,1019.8300163610181
1623,12618611.0,-122.368,47.082,295178.34254471323,158242.57752139872,2913381.9876934974,1346.014249947597
1624,4880911.0,-122.427,47.266,988488.0451489158,1241306.0206840907,26268829.25909834,20943.93282274376
1625,3270311.0,-121.236,40.312,3290.860051890516,8725.842208703476,230723.11408015303,2316.902141089249
1626,5984511.0,-83.017,43.794,349616.8115056338,115092.10748407395,1724660.6155405124,5724.26767462474
1627,7087311.0,-86.237,43.058,1116874.7906724394,948006.5208561315,9001354.531555487,43364.533726283385
1628,6348411.0,-86.008,42.815,1730213.867277463,912604.2866025412,9486342.347794436,42347.572929283735
1629,593911.0,-117.099,33.119,1027066.5604188179,328700.7107505946,8526282.786001055,11182.278437213432
1630,592411.0,-117.135,32.834,2432624.4804810453,979546.9632694016,20587327.46330272,21513.340294800382
1631,13562011.0,-117.12,33.128,1027066.5604188179,328700.7107505946,8526282.786001055,11182.278437213432
1632,16708311.0,-72.794,41.293,909980.1100877447,616652.1607978122,11276516.62344512,158669.4411146418
1633,10707511.0,-122.259,37.87,4144653.6049330104,4577384.972674975,37991732.50666665,73247.68180811827
1634,2722511.0,-73.598,41.029,3780707.9820370865,1848523.399366266,39470349.22641582,173120.1690276628
1635,754411.0,-73.208,41.162,9575174.791316645,5319748.024143666,78526670.4773275,477514.4365854625
1636,7569011.0,-112.124,40.699,63192.22933307528,107164.06058864687,1659735.8875375728,2169.8209973569083
1637,7559011.0,-111.894,40.665,1600744.1960498202,1465930.3603668606,18969074.14002048,43369.179881500655
1638,6983311.0,-111.73,40.061,412230.90197178384,113275.0010099829,2250408.6011633575,4731.301912267586
1639,5382011.0,-92.675,43.053,652341.4865893685,199070.3809776374,1174920.050111517,2418.3726152346067
1640,4391611.0,-104.817,38.881,251101.96909102303,113487.70957412435,3684608.2939518215,2067.3807453660847
1641,3551311.0,-104.774,40.1,492612.82824176253,428585.15594032523,845035.1354029783,1265.8766722703103
1642,933911.0,-96.136,35.324,145322.20860287597,44435.52082846369,140811.96498472494,114.56431079941785
1643,5067311.0,-111.885,40.885,481561.0689926187,538073.267511938,7592884.7792522665,23157.86065328185
1644,1342411.0,-105.269,40.007,374882.6760565362,264154.67417436757,4475934.959435162,2840.7049497602065
1645,1685411.0,-105.017,39.737,2674019.854002445,1364536.408646456,36914067.56804227,22759.76798092538
1646,3163711.0,-93.62,41.59,1604023.91246577,3080070.117731405,25117368.291105673,23294.987575180643
1647,2136511.0,-105.895,37.46,22784.91640159095,5550.041741058345,65405.633289909325,284.816170851068
1648,16810211.0,-75.446,38.589,1058417.0918692483,294326.4776642231,2605334.7501085517,11829.10303667976
1649,1013311.0,-114.654,32.729,103921.72965932506,67881.15600680509,525475.6426464744,807.4911628304028
1650,4229911.0,-102.615,38.09,41634.27878027249,51225.88880005457,673424.215342479,493.97961654408357
1651,4368111.0,-104.615,38.267,201224.36546441042,222935.17076411707,3139151.455390739,2294.5583585050917
1652,9067811.0,-111.425,40.503,255528.9349526973,64215.02851663569,1831897.1163384798,3577.580626849682
1653,3925111.0,-91.564,41.672,1578745.426248396,1650701.9457442653,15417302.173379408,18041.89872069579
1654,6987011.0,-113.568,37.098,84153.15890999667,218246.71346149454,2481573.9700079113,6633.369236688378
1655,3834311.0,-105.226,39.858,40030.37497678995,34310.51095057489,929312.4073196332,2263.9760836406185
1656,15474111.0,-93.562,41.36,180820.1522031215,113005.07757958093,993043.7102892951,1365.1657382999801
1657,5066411.0,-110.383,39.548,3132.2193246140578,2833.3075000277413,65677.8442590107,384.47347206770803
1658,16812111.0,-75.728,39.041,750482.7442582769,69474.42642568256,490205.0184796235,5130.279971332161
1659,4758811.0,-79.559,34.152,13869.568146702934,27439.346627675233,401177.17482027056,3120.128363720204
1660,6584511.0,-96.343,30.618,610967.3745298043,918288.6507212379,10081951.574157573,32422.756262487423
1661,8135811.0,-75.535,35.267,4234.936453258486,15025.786362278353,161822.99062356784,579.553985670235
1662,6169011.0,-93.537,47.234,114560.26031757948,200735.16078785545,1412083.236159702,10166.402208230917
1663,8124311.0,-77.753,36.038,487719.571869411,213982.6221107793,2360359.878042034,9919.87975316536
1664,6454411.0,-95.052,45.121,373591.2446517546,660763.2237536452,4101899.932288828,19298.112856861328
1665,4942411.0,-95.399,29.703,6619887.967806296,3883328.6978486287,115543240.25070922,65362.006148854685
1666,5862111.0,-97.596,27.811,121028.93116121159,170224.56416107854,2743459.5799402995,6824.039542724214
1667,4929511.0,-97.821,27.57,286912.280015641,47065.252770344516,490933.12610259233,1154.8485985246625
1668,5746611.0,-97.245,27.883,122712.43010231681,287291.1225649088,2272027.454233922,10746.655680710035
1669,7626711.0,-94.35,44.889,574319.9360594113,546496.8124822963,6659868.746984717,25935.80129303353
1670,7623111.0,-94.008,44.197,1096807.1642687703,296176.6575165881,2926477.7472500172,5490.644588824576
1671,7744711.0,-86.36,40.759,683654.1489453752,546619.9546490012,6772761.089419915,7559.945412885084
1672,8220011.0,-74.767,40.163,7833182.02675044,3428077.181523277,50002150.482102096,42226.52927491554
1673,7224911.0,-86.914,38.4,572271.5562240315,362238.77685883734,6082131.421049702,9653.655299058926
1674,4897811.0,-95.342,28.98,165993.00529133322,176470.73145661206,4288610.071987913,24125.81855730626
1675,7147311.0,-93.097,44.943,11278615.86772776,8454472.459782928,81110432.98673862,136089.73694993203
1676,7175611.0,-95.113,44.533,393094.97736926,120509.87765352117,3173348.1516752574,11459.487382473551
1677,4966111.0,-76.866,39.87,1100861.5898265925,498113.533389566,11397712.299991889,51943.67030114234
1678,8224711.0,-86.906,40.049,665461.1505693252,663437.607854951,7408064.66765339,8512.68492701177
1679,7149811.0,-92.461,44.028,910385.0733093374,1492479.5411837804,7986262.260945068,23283.271373923813
1680,8483411.0,-92.433,44.026,910385.0733093374,1492479.5411837804,7986262.260945068,23283.271373923813
1681,6606011.0,-85.702,38.28,2345566.8818738563,1954871.190220365,34710778.23577209,24006.176969251712
1682,5270711.0,-108.427,45.808,77211.91214080442,140645.5741079949,1391191.1162252151,26634.634783568854
1683,7074811.0,-92.972,45.805,164607.42027069107,139844.66839937115,1052436.4231796998,2925.4230125304966
1684,3040211.0,-71.67,42.01,660674.4996312523,472270.887425539,12986654.923619168,111955.02096772094
1685,5486911.0,-71.404,41.817,1797767.7889120288,1351982.906678506,26258885.170971654,120573.05060372195
1686,3073211.0,-71.519,41.802,12085961.938519195,7768107.076681059,120678609.72889803,586041.0381761048
1687,6190211.0,-94.144,45.573,1684246.9682843485,2626881.5439473577,23328304.34927864,70908.66749536816
1688,15625011.0,-101.844,33.866,205225.24838459518,32584.0622104839,274997.4898726613,341.20355145232605
1689,7737111.0,-92.078,33.62,133572.5242966691,39767.190305540935,356789.49446127546,454.23311754694595
1690,7719011.0,-77.456,39.201,268829.7006596609,219610.54845867428,3096407.3564764033,9846.563406761594
1691,7151411.0,-95.603,45.314,104788.6521645936,124265.10407158628,1894578.8540965102,7841.427862295134
1692,10631811.0,-79.742,34.84,398515.74086030305,52622.57493253269,460667.295535385,781.9701530136525
1693,8506911.0,-80.377,35.714,167516.17282913192,49864.37059820375,749211.3955610169,1960.0663565221955
1694,3930211.0,-99.092,28.93,194079.08542994855,146352.0586208015,1041061.4033505529,21318.22890235481
1695,6136011.0,-94.624,43.986,612164.1032409735,217200.20306202513,9401916.575672047,25204.636143284937
1696,14662211.0,-80.196,35.365,142893.6077013439,65173.25131394929,1435309.1962131686,5188.541974173311
1697,13441911.0,-80.152,35.407,142893.6077013439,65173.25131394929,1435309.1962131686,5188.541974173311
1698,8181711.0,-85.82,40.79,735806.6210126111,124860.34469403319,897240.085604899,760.3169022346187
1699,7019511.0,-94.01,45.229,380344.5223365156,216196.64788396197,3174672.756912848,2736.098313547056
1700,4846511.0,-94.375,32.578,254677.53138048027,270000.8476877344,3089564.9417920257,7632.692705275033
1701,5655811.0,-101.433,35.667,148530.6175081354,68288.86564823633,377164.13080660213,1208.9855221314424
1702,4945211.0,-93.929,29.964,767254.565459082,626333.5681572972,10027182.818346405,21725.51773581989
1703,6445411.0,-93.884,29.954,138000.37597115085,620504.5570156665,6598847.792211914,13954.255728064209
1704,5611511.0,-93.972,29.865,174165.3158187848,405121.53002286,6472770.344437978,23437.083233925416
1705,6158311.0,-93.952,29.979,767254.565459082,626333.5681572972,10027182.818346405,21725.51773581989
1706,6382211.0,-101.886,33.585,197346.72504451318,602037.0879535851,4897877.603657086,14264.464687836185
1707,16870811.0,-94.436,30.749,125171.94224831482,46368.12576552164,584155.0370129964,891.9251407393346
1708,5127311.0,-98.589,33.863,158283.6818794164,125257.82490565813,861725.0307542853,2095.6866390898626
1709,6435511.0,-76.564,39.298,12572361.41531143,6639034.496403754,83092393.65179597,183309.2890586898
1710,7854911.0,-106.655,45.975,633.9952226225435,4030.532464270491,5622.411914515852,4.699056743707184
1711,3748611.0,-75.059,41.061,466150.1550813508,144568.20389224237,8439258.183185754,16261.034777741646
1712,3692211.0,-75.619,40.235,3020946.5822464945,2013202.8867394316,40998021.92026732,167165.78250006124
1713,8312611.0,-75.98,35.109,893.6782414836941,3214.751331012888,50305.153923544254,103.1676286919086
1714,5154811.0,-76.509,39.422,1952236.2480381567,1981817.1673849719,27844064.82107213,104003.70968062835
1715,7011011.0,-94.457,44.316,1186907.4092073133,378896.5456181781,14051546.059132,36978.94740240628
1716,7398611.0,-105.795,46.411,20106.320017212227,74869.40584715933,216233.22633022215,4616.662318688604
1717,7003611.0,-93.821,44.905,714379.4907730769,186747.15853833937,2227208.089580122,9971.741853493464
1718,8219211.0,-123.414,43.09,20746.46090420315,17418.34732822179,98556.28284875439,167.3873428391267
1719,7744611.0,-86.19,39.734,11308970.405221285,5315735.665243182,45476003.036427364,31786.563961288728
1720,10613311.0,-97.096,47.404,36186.45987713145,179067.77030894786,1167365.2142919297,6218.263720695121
1721,7002411.0,-92.962,43.702,727710.645695916,262358.5153791994,1693496.9236305484,7993.706798700269
1722,6274511.0,-92.516,44.569,547987.8991050248,621540.181143267,4827530.3827034505,16747.86116970812
1723,4878711.0,-80.854,39.747,76806.74924507791,143258.65009418235,391628.1077264374,9500.206791091266
1724,8482211.0,-93.279,44.984,12657885.041999795,9688119.639654692,79015621.89224498,165049.74851378732
1725,4912511.0,-86.912,40.417,1242543.497825997,1603648.0174383556,14796954.007731551,14714.430453822039
1726,7148211.0,-95.611,43.633,422939.01692360267,356895.424957162,2183573.688988841,14755.334010125587
1727,5846511.0,-96.769,28.51,95954.5501796446,43341.57880795153,385022.9438811827,3814.1031825569003
1728,5633411.0,-96.54,28.649,100664.01085749867,58634.36587940586,523818.23077265907,6034.605129818078
1729,10504211.0,-92.832,34.429,55837.30299750832,177623.54452811144,2029922.9038863734,1279.7274484071215
1730,8438211.0,-79.062,35.907,963016.1571490272,864670.6939957156,12800252.85818901,12887.708031752167
1731,6236811.0,-92.541,47.522,64837.0725248353,159774.83156916915,1286298.1468854095,5874.006270740587
1732,6236711.0,-92.935,47.429,189723.1713256894,305867.407222138,3629540.459277898,20889.861953253643
1733,16000011.0,-93.539,44.795,4071728.5374222947,1594558.2664883884,30445521.905856203,34560.40339298507
1734,16600711.0,-80.506,34.986,1978237.5078237655,262022.8627163968,4514137.577801493,4394.430686856652
1735,6581211.0,-76.645,40.072,2968422.0466336585,703415.9020718392,11090507.603540618,50192.363145706055
1736,3857011.0,-75.908,40.306,1077935.197239912,758962.4579812277,12816796.138466097,83167.52039074368
1737,12791811.0,-75.814,40.274,1651044.0486673787,1456739.4163859354,22478945.277277745,191532.73683399733
1738,14496011.0,-112.876,46.106,9871.919246980522,12510.553828789158,84021.45176973072,1834.8272262531755
1739,4691211.0,-87.173,41.632,1629741.8101031936,2106903.5058363923,30409516.89921813,41337.5166092357
1740,14749111.0,-94.74,31.369,557885.3496773392,181996.48691221952,2509918.1335607897,6676.405769736125
1741,10616211.0,-79.922,34.968,144868.68085532988,87131.09342974721,691057.9567901939,4758.59398521989
1742,1091311.0,-91.535,34.513,111959.16788669796,285997.68636455893,2783410.079499399,2475.7388116636444
1743,9048311.0,-123.774,46.97,16500.55264324763,94530.14421104504,768405.071784377,4542.682170165126
1744,4148011.0,-87.512,39.393,122768.22378135269,62386.35062001138,169722.07621037663,1978.809258498738
1745,6429211.0,-97.868,26.271,259957.5909482385,36915.79375208101,455469.13147315505,1211.6515290314098
